parsed_date,url,headline_from_url,V2Themes,V2Locations,V2Persons,V2Organizations,V2Tone
2025-01-01 01:15:00 UTC,https://abcnews.go.com/US/wireStory/fumes-cockpit-prompts-hawaiian-flights-return-seattle-117235985,fumes cockpit prompts hawaiian flights return seattle 117235985,"SOC_POINTSOFINTEREST_AIRPORT,112;SOC_POINTSOFINTEREST_AIRPORT,450;SOC_POINTSOFINTEREST_AIRPORT,552;SOC_POINTSOFINTEREST_AIRPORT,1066;WB_135_TRANSPORT,112;WB_135_TRANSPORT,450;WB_135_TRANSPORT,552;WB_135_TRANSPORT,1066;WB_1803_TRANSPORT_INFRASTRUCTURE,112;WB_1803_TRANSPORT_INFRASTRUCTURE,450;WB_1803_TRANSPORT_INFRASTRUCTURE,552;WB_1803_TRANSPORT_INFRASTRUCTURE,1066;WB_1804_AIRPORTS,112;WB_1804_AIRPORTS,450;WB_1804_AIRPORTS,552;WB_1804_AIRPORTS,1066;CRISISLEX_CRISISLEXREC,727;SOC_EXPRESSREGRET,1247;GENERAL_HEALTH,839;MEDICAL,839;CRISISLEX_C03_WELLBEING_HEALTH,839;TAX_FNCACT_CREW_MEMBERS,492;UNGP_FORESTS_RIVERS_OCEANS,787;TAX_MILITARY_TITLE_CAPTAIN,705;TAX_FNCACT_CAPTAIN,705;MANMADE_DISASTER_IMPLIED,209;WB_165_AIR_TRANSPORT,209;WB_164_MODES_OF_TRANSPORT,209;SOC_USSECURITYAGENCIES,224;TAX_ETHNICITY_HAWAIIAN,18;TAX_ETHNICITY_HAWAIIAN,339;TAX_WORLDLANGUAGES_HAWAIIAN,18;TAX_WORLDLANGUAGES_HAWAIIAN,339;WB_167_PORTS,973;TAX_FNCACT_SPOKESPERSON,635;TAX_FNCACT_SPOKESPERSON,1079;MARITIME_INCIDENT,787;MARITIME,787;","2#Hawaiian, United States#US#USHI##21.1098#-157.531#HI#18;2#Hawaiian, United States#US#USHI##21.1098#-157.531#HI#339;3#Honolulu, Hawaii, United States#US#USHI#HI003#21.3069#-157.858#366212#53;3#Honolulu, Hawaii, United States#US#USHI#HI003#21.3069#-157.858#366212#564","Perry Cooper,1092;Marissa Villegas,652","Associated Press,678;Port Of Seattle Fire Department,1000;Aviation Administration,224;Hawaiian Airlines Flight,34;Hawaiian Airlines Flight,355","-1.46341463414634,1.46341463414634,2.92682926829268,4.39024390243902,20.9756097560976,0.975609756097561,195"
2025-01-01 03:15:00 UTC,https://abcnews.go.com/Politics/jimmy-carters-enduring-diplomatic-legacy-analysis/story?id=117199460,jimmy carters enduring diplomatic legacy analysis,"WB_845_LEGAL_AND_REGULATORY_FRAMEWORK,287;WB_696_PUBLIC_SECTOR_MANAGEMENT,287;WB_1024_PUBLIC_INTERNATIONAL_LAW,287;WB_1026_TREATIES,287;WB_962_INTERNATIONAL_LAW,287;EPU_POLICY_WHITE_HOUSE,132;EPU_POLICY_WHITE_HOUSE,1016;EPU_POLICY_WHITE_HOUSE,5758;TAX_FNCACT_BROKER,1428;WB_1979_NATURAL_RESOURCE_MANAGEMENT,1790;WB_435_AGRICULTURE_AND_FOOD_SECURITY,1790;WB_1986_MOUNTAINS,1790;LEADER,42;LEADER,834;LEADER,1369;LEADER,6803;LEADER,7044;LEADER,7088;LEADER,7461;LEADER,7619;TAX_FNCACT_PRESIDENT,42;TAX_FNCACT_PRESIDENT,834;TAX_FNCACT_PRESIDENT,1369;TAX_FNCACT_PRESIDENT,6803;TAX_FNCACT_PRESIDENT,7044;TAX_FNCACT_PRESIDENT,7088;TAX_FNCACT_PRESIDENT,7461;TAX_FNCACT_PRESIDENT,7619;USPEC_POLITICS_GENERAL1,42;USPEC_POLITICS_GENERAL1,834;USPEC_POLITICS_GENERAL1,1369;USPEC_POLITICS_GENERAL1,6803;USPEC_POLITICS_GENERAL1,7044;USPEC_POLITICS_GENERAL1,7088;USPEC_POLITICS_GENERAL1,7461;USPEC_POLITICS_GENERAL1,7619;TAX_FNCACT_CITIZENS,583;TAX_RELIGION_CHRISTIAN,3523;TAX_ETHNICITY_CHRISTIAN,3523;SOC_DIPLOMRECOG,6281;TAX_FNCACT_DIPLOMATS,564;TAX_ECON_PRICE,1738;TAX_WORLDMAMMALS_HUMAN,2005;TAX_WORLDMAMMALS_HUMAN,2305;TAX_WORLDMAMMALS_HUMAN,2596;TAX_WORLDMAMMALS_HUMAN,3583;TAX_WORLDMAMMALS_HUMAN,3670;TAX_WORLDMAMMALS_HUMAN,4531;TAX_WORLDMAMMALS_HUMAN,4923;TAX_WORLDMAMMALS_HUMAN,5169;TAX_WORLDMAMMALS_HUMAN,5475;TAX_WORLDMAMMALS_HUMAN,5543;USPEC_POLICY1,70;USPEC_POLICY1,404;USPEC_POLICY1,2349;USPEC_POLICY1,3434;USPEC_POLICY1,4999;USPEC_POLICY1,6432;EPU_POLICY_POLICY,70;EPU_POLICY_POLICY,404;EPU_POLICY_POLICY,2349;EPU_POLICY_POLICY,3434;EPU_POLICY_POLICY,4999;EPU_POLICY_POLICY,6432;TAX_ETHNICITY_AMERICAN,554;TAX_ETHNICITY_AMERICAN,2760;CRISISLEX_C07_SAFETY,4304;ELECTION_FRAUD,2061;SLFID_DICTATORSHIP,5119;TAX_FNCACT_BABIES,7500;TAX_FNCACT_BABIES,7775;WB_2490_NATIONAL_PROTECTION_AND_SECURITY,4304;EPU_CATS_NATIONAL_SECURITY,4304;TAX_ETHNICITY_PERSIAN,4336;TAX_WORLDLANGUAGES_PERSIAN,4336;GENERAL_GOVERNMENT,3725;GENERAL_GOVERNMENT,5040;GENERAL_GOVERNMENT,6359;EPU_POLICY_GOVERNMENT,3725;EPU_POLICY_GOVERNMENT,5040;EPU_POLICY_GOVERNMENT,6359;EDUCATION,7638;SOC_POINTSOFINTEREST_COLLEGE,7638;TAX_ETHNICITY_SOVIET,3776;TAX_ETHNICITY_SOVIET,4176;TAX_ETHNICITY_SOVIET,4709;TAX_ETHNICITY_SOVIET,5202;TAX_ETHNICITY_SOVIET,5216;TAX_ETHNICITY_AMERICANS,5397;HUMAN_RIGHTS_ABUSES_HUMAN_RIGHTS_ABUSES,3684;WB_2507_HUMAN_RIGHTS_ABUSES_AND_VIOLATIONS,3684;TAX_ETHNICITY_IRANIAN,3709;TAX_ETHNICITY_IRANIAN,3894;WB_2433_CONFLICT_AND_VIOLENCE,3905;WB_2433_CONFLICT_AND_VIOLENCE,6865;WB_2465_REVOLUTIONARY_VIOLENCE,3905;WB_2465_REVOLUTIONARY_VIOLENCE,6865;WB_2462_POLITICAL_VIOLENCE_AND_WAR,3905;WB_2462_POLITICAL_VIOLENCE_AND_WAR,6865;TAX_DISEASE_PARASITIC_DISEASES,2094;MANMADE_DISASTER_IMPLIED,2848;ELECTION,2050;TAX_FNCACT_LEADER,786;TAX_FNCACT_LEADER,1671;CRISISLEX_CRISISLEXREC,502;NEGOTIATIONS,1584;NEGOTIATIONS,2711;WB_840_JUSTICE,1584;WB_840_JUSTICE,2711;WB_2473_DIPLOMACY_AND_NEGOTIATIONS,1584;WB_2473_DIPLOMACY_AND_NEGOTIATIONS,2711;WB_939_NEGOTIATION,1584;WB_939_NEGOTIATION,2711;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,1584;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,2711;WB_936_ALTERNATIVE_DISPUTE_RESOLUTION,1584;WB_936_ALTERNATIVE_DISPUTE_RESOLUTION,2711;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,1584;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,2711;WB_843_DISPUTE_RESOLUTION,1584;WB_843_DISPUTE_RESOLUTION,2711;WB_2471_PEACEKEEPING,1584;WB_2471_PEACEKEEPING,2711;TAX_FNCACT_ANALYSTS,676;TAX_FNCACT_ANALYSTS,4491;TAX_FNCACT_LEADERS,1490;TAX_FNCACT_LEADERS,6157;TAX_FNCACT_LEADERS,7230;TAX_FNCACT_LEADERS,7824;UNREST_NATIONAL_SELF_DEFENSE,3028;JIHAD,1703;TERROR,1703;ARMEDCONFLICT,1703;TAX_DISEASE_HIV,7347;EPU_POLICY_CONGRESS,6443;TAX_FNCACT_COMMUNIST,6149;TAX_FNCACT_AMBASSADOR,4795;UNGP_FORESTS_RIVERS_OCEANS,2575;GENERAL_HEALTH,2094;TAX_DISEASE_DISEASES,2094;WB_1406_DISEASES,2094;WB_621_HEALTH_NUTRITION_AND_POPULATION,2094;UNGP_HEALTHCARE,2094;SELF_IDENTIFIED_HUMAN_RIGHTS,2012;SELF_IDENTIFIED_HUMAN_RIGHTS,2312;SELF_IDENTIFIED_HUMAN_RIGHTS,2603;SELF_IDENTIFIED_HUMAN_RIGHTS,3590;SELF_IDENTIFIED_HUMAN_RIGHTS,3677;SELF_IDENTIFIED_HUMAN_RIGHTS,4538;SELF_IDENTIFIED_HUMAN_RIGHTS,4930;SELF_IDENTIFIED_HUMAN_RIGHTS,5176;SELF_IDENTIFIED_HUMAN_RIGHTS,5482;SELF_IDENTIFIED_HUMAN_RIGHTS,5550;WB_2203_HUMAN_RIGHTS,2012;WB_2203_HUMAN_RIGHTS,2312;WB_2203_HUMAN_RIGHTS,2603;WB_2203_HUMAN_RIGHTS,3590;WB_2203_HUMAN_RIGHTS,3677;WB_2203_HUMAN_RIGHTS,4538;WB_2203_HUMAN_RIGHTS,4930;WB_2203_HUMAN_RIGHTS,5176;WB_2203_HUMAN_RIGHTS,5482;WB_2203_HUMAN_RIGHTS,5550;UNGP_CRIME_VIOLENCE,2012;UNGP_CRIME_VIOLENCE,2312;UNGP_CRIME_VIOLENCE,2603;UNGP_CRIME_VIOLENCE,3590;UNGP_CRIME_VIOLENCE,3677;UNGP_CRIME_VIOLENCE,4538;UNGP_CRIME_VIOLENCE,4930;UNGP_CRIME_VIOLENCE,5176;UNGP_CRIME_VIOLENCE,5482;UNGP_CRIME_VIOLENCE,5550;RELATIONS,4960;TAX_FNCACT_PRIVATE_CITIZENS,583;TAX_FNCACT_DIRECTOR,5373;KIDNAP,495;KIDNAP,4030;DEMOCRACY,5800;DEMOCRACY,6949;UNGP_POLITICAL_FREEDOMS,5800;UNGP_POLITICAL_FREEDOMS,6949;RETALIATE,6462;TAX_FNCACT_STATESMAN,7006;IDEOLOGY,3276;LEGISLATION,6567;EPU_POLICY_LEGISLATION,6567;TAX_DISEASE_EPIDEMIC,7356;WB_635_PUBLIC_HEALTH,7356;WB_2165_HEALTH_EMERGENCIES,7356;WB_2166_HEALTH_EMERGENCY_PREPAREDNESS_AND_DISASTER_RESPONSE,7356;WB_2167_PANDEMICS,7356;","1#China#CH#CH##35#105#CH#6330;1#China#CH#CH##35#105#CH#6368;1#China#CH#CH##35#105#CH#6425;1#Egyptian#EG#EG##27#30#EG#1359;1#Egyptian#EG#EG##27#30#EG#1664;1#Cuba#CU#CU##22#-79.5#CU#6836;1#Cuba#CU#CU##22#-79.5#CU#7078;1#Cuba#CU#CU##22#-79.5#CU#7271;1#American#US#US##39.828175#-98.5795#US#554;1#American#US#US##39.828175#-98.5795#US#2760;1#Haiti#HA#HA##19#-72.416667#HA#5883;1#United States#US#US##39.828175#-98.5795#US#1955;1#United States#US#US##39.828175#-98.5795#US#3011;1#United States#US#US##39.828175#-98.5795#US#4100;1#United States#US#US##39.828175#-98.5795#US#5262;1#United States#US#US##39.828175#-98.5795#US#5431;1#United States#US#US##39.828175#-98.5795#US#6417;3#Carter Presidential Center, Georgia, United States#US#USGA#GA121#33.7676#-84.3555#351183#1940;1#Panama#PM#PM##9#-80#PM#2723;1#Panama#PM#PM##9#-80#PM#2789;1#Panama#PM#PM##9#-80#PM#2803;1#Panama#PM#PM##9#-80#PM#3134;1#Poland#PL#PL##52#20#PL#4805;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#4085;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#6402;1#Iran#IR#IR##32#53#IR#487;1#Iran#IR#IR##32#53#IR#641;1#Iran#IR#IR##32#53#IR#4115;1#South African#SF#SF##-30#26#SF#7451;1#Egypt#EG#EG##27#30#EG#310;4#Panama Canal, Panama (General), Panama#PM#PM00#93681#9.33333#-79.9167#-168010#2795;1#Soviet#RS#RS##60#100#RS#3776;1#Soviet#RS#RS##60#100#RS#4176;1#Soviet#RS#RS##60#100#RS#4709;1#Soviet#RS#RS##60#100#RS#5202;1#Soviet#RS#RS##60#100#RS#5216;1#Afghanistan#AF#AF##33#66#AF#4206;1#Israel#IS#IS##31.5#34.75#IS#302;3#White House, District Of Columbia, United States#US#USDC#DC001#38.8951#-77.0364#531871#132;3#White House, District Of Columbia, United States#US#USDC#DC001#38.8951#-77.0364#531871#1016;3#White House, District Of Columbia, United States#US#USDC#DC001#38.8951#-77.0364#531871#5758;3#Chatham, Maryland, United States#US#USMD#MD033#38.9871#-76.9589#597221#5416;4#Tehran, Tehran, Iran#IR#IR26#41130#35.75#51.5148#10074674#635;4#Tehran, Tehran, Iran#IR#IR26#41130#35.75#51.5148#10074674#4109;1#Eritrea#ER#ER##15#39#ER#5873;4#Beijing, Beijing, China#CH#CH22#13001#39.9289#116.388#-1898541#6323;1#Americans#US#US##39.828175#-98.5795#US#5397;2#Georgia, United States#US#USGA##32.9866#-83.6487#GA#1230;1#Iranian#IR#IR##32#53#IR#3709;1#Iranian#IR#IR##32#53#IR#3894;1#Ethiopia#ET#ET##8#38#ET#5863;1#Taiwan#TW#TW##24#121#TW#6293;1#Taiwan#TW#TW##24#121#TW#6484;1#Taiwan#TW#TW##24#121#TW#6555;2#Maryland, United States#US#USMD##39.0724#-76.7902#MD#1802","Helene Gayle,7603;Ray Takeyh,3325;Jimmy Carter,55;Leslie Vinjamuri,5362;Ronald Reagan,1109;Fidel Castro,7101;Nelson Mandela,7476;Anwar Sadat,1381","Spelmen College,7638;Atlantic Council,4852;White House,132;White House,1016;White House,5758;Carter Presidential Center,1940;United States,1955;United States,3011;United States,4100;United States,5262;United States,5431;United States,6417;Council On Foreign Relations,3403","-3.18818040435459,3.42146189735614,6.60964230171073,10.0311041990669,19.751166407465,0.31104199066874,1178"
2025-01-01 08:30:00 UTC,https://abcnews.go.com/GMA/Culture/justin-baldoni-files-lawsuit-new-york-times-story/story?id=117243164,justin baldoni files lawsuit new york times story,"TAX_FNCACT_REPRESENTATIVES,3454;TRIAL,34;TRIAL,900;TRIAL,1293;TRIAL,3031;TRIAL,3693;TRIAL,3746;TRIAL,3982;TRIAL,4701;TRIAL,5251;TRIAL,5264;TRIAL,6320;TAX_FNCACT_ATTORNEY,1760;KILL,5074;CRISISLEX_T02_INJURED,5074;CRISISLEX_T03_DEAD,5074;CRISISLEX_CRISISLEXREC,2222;WB_696_PUBLIC_SECTOR_MANAGEMENT,1967;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,1967;WB_723_PUBLIC_ADMINISTRATION,1967;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,1967;WB_2089_ETHICS_AND_CODES_OF_CONDUCT,1967;LEGISLATION,5762;LEGISLATION,6183;EPU_POLICY_LAW,5762;EPU_POLICY_LAW,6183;SELF_IDENTIFIED_HUMAN_RIGHTS,4056;UNGP_POLITICAL_FREEDOMS,4056;TAX_FNCACT_ATTORNEYS,5529;TAX_FNCACT_ATTORNEYS,5868;RAPE,677;RAPE,4174;HARASSMENT,1222;HARASSMENT,3815;HARASSMENT,3920;HARASSMENT,4626;HARASSMENT,5821;UNGP_CRIME_VIOLENCE,1222;UNGP_CRIME_VIOLENCE,3815;UNGP_CRIME_VIOLENCE,3920;UNGP_CRIME_VIOLENCE,4626;UNGP_CRIME_VIOLENCE,5821;RETALIATE,5777;TAX_FNCACT_WOMEN,4870;CRISISLEX_C07_SAFETY,5849;TAX_FNCACT_ACTOR,4153;UNGP_FORESTS_RIVERS_OCEANS,972;TAX_FNCACT_WOMAN,6446;GENDER_VIOLENCE,6706;WB_742_YOUTH_AND_GENDER_BASED_VIOLENCE,6706;WB_2443_RAPE_AND_SEXUAL_VIOLENCE,6706;WB_738_SOCIAL_COHESION,6706;WB_134_SOCIAL_DEVELOPMENT,6706;TAX_FNCACT_FATHER,5081;MEDIA_MSM,579;MEDIA_MSM,1422;TAX_FNCACT_SPOKESPERSON,2949;TAX_FNCACT_SPOKESPERSON,3508;WB_2433_CONFLICT_AND_VIOLENCE,6706;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,6706;TAX_FNCACT_CEO,4540;TAX_FNCACT_LAWYER,4225;CRISISLEX_T11_UPDATESSYMPATHY,2637;","2#California, United States#US#USCA##36.17#-119.746#CA#4043;2#California, United States#US#USCA##36.17#-119.746#CA#5752;2#New York, United States#US#USNY##42.1497#-74.9384#NY#55;2#New York, United States#US#USNY##42.1497#-74.9384#NY#2930;2#New York, United States#US#USNY##42.1497#-74.9384#NY#3714;2#New York, United States#US#USNY##42.1497#-74.9384#NY#3758;2#New York, United States#US#USNY##42.1497#-74.9384#NY#5994;1#America#US#US##39.828175#-98.5795#US#1818;1#America#US#US##39.828175#-98.5795#US#2975;1#America#US#US##39.828175#-98.5795#US#3628;1#America#US#US##39.828175#-98.5795#US#6256;1#America#US#US##39.828175#-98.5795#US#6572;3#Hollywood, California, United States#US#USCA#CA037#34.0983#-118.327#1660757#523;3#Hollywood, California, United States#US#USCA#CA037#34.0983#-118.327#1660757#1898","Jennifer Abel,855;Mike Mcintire,608;Melissa Nathan,872;Megan Twohey,592;Blake Lively,160;Brian Freedman,1746;Jamey Heath,4552;Julie Tate,621;Colleen Hoover,6391;Justin Baldoni,14","Wayfarer Studios,1656;Wayfarer Studios,3380;Wayfarer Studios,3861;Wayfarer Studios,5148;New York Times,61;New York Times,2936;New York Times,3720;California Civil Rights Department,4067","-4.43037974683544,2.80289330922242,7.23327305605787,10.0361663652803,20.253164556962,1.26582278481013,997"
2025-01-01 10:30:00 UTC,https://abcnews.go.com/International/wireStory/grieving-families-victims-south-korean-plane-crash-visit-117245222,grieving families victims south korean plane crash visit 117245222,"TAX_FNCACT_OFFICIALS,197;TAX_FNCACT_OFFICIALS,1695;EMERG_DISTRESSSIGNAL,1665;CRISISLEX_CRISISLEXREC,68;CRISISLEX_T08_MISSINGFOUNDTRAPPEDPEOPLE,68;KILL,68;CRISISLEX_T03_DEAD,68;TAX_FNCACT_REPRESENTATIVES,2159;GENERAL_GOVERNMENT,1316;GENERAL_GOVERNMENT,2022;EPU_POLICY_GOVERNMENT,1316;EPU_POLICY_GOVERNMENT,2022;TAX_ETHNICITY_KOREANS,654;TAX_WORLDLANGUAGES_KOREANS,654;WB_1921_PRIVATE_SECTOR_DEVELOPMENT,2051;WB_405_BUSINESS_CLIMATE,2051;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS,2051;WB_2530_BUSINESS_ENVIRONMENT,2051;GEN_HOLIDAY,743;TAX_FNCACT_PILOT,1555;SOC_POINTSOFINTEREST_AIRPORT,391;SOC_POINTSOFINTEREST_AIRPORT,1750;WB_135_TRANSPORT,391;WB_135_TRANSPORT,1750;WB_1803_TRANSPORT_INFRASTRUCTURE,391;WB_1803_TRANSPORT_INFRASTRUCTURE,1750;WB_1804_AIRPORTS,391;WB_1804_AIRPORTS,1750;MANMADE_DISASTER_IMPLIED,79;MANMADE_DISASTER_IMPLIED,1438;MANMADE_DISASTER_IMPLIED,1640;CRISISLEX_C07_SAFETY,1414;CRISISLEX_T11_UPDATESSYMPATHY,153;TAX_ETHNICITY_KOREAN,1061;TAX_ETHNICITY_KOREAN,2011;TAX_WORLDLANGUAGES_KOREAN,1061;TAX_WORLDLANGUAGES_KOREAN,2011;TAX_FOODSTAPLES_RICE,1066;TAX_FNCACT_GUIDE,1829;CRISISLEX_T02_INJURED,635;TAX_FNCACT_AUTHORITIES,1180;EPU_POLICY_AUTHORITIES,1180;TAX_ETHNICITY_THAIS,673;WB_2024_ANTI_CORRUPTION_AUTHORITIES,1414;WB_696_PUBLIC_SECTOR_MANAGEMENT,1414;WB_840_JUSTICE,1414;WB_2025_INVESTIGATION,1414;WB_831_GOVERNANCE,1414;WB_832_ANTI_CORRUPTION,1414;WB_1014_CRIMINAL_JUSTICE,1414;CRISISLEX_T01_CAUTION_ADVICE,1682;TAX_FNCACT_VICTIMS,635;AVIATION_INCIDENT,85;MANMADE_DISASTER_PLANE_CRASH,85;TRAFFIC,1591;","4#Seoul, Soul-T'ukpyolsi, South Korea#KS#KS11#24984#37.5664#127#-716583#5;4#Muan, Kyongsang-Namdo, South Korea#KS#KS20#24982#35.4681#128.65#-711423#356;1#South Korean#KS#KS##37#127.5#KS#2011;4#Bangkok, Krung Thep Mahanakhon, Thailand#TH#TH40#26423#13.75#100.517#-3250083#708;1#South Korea#KS#KS##37#127.5#KS#18;1#South Korea#KS#KS##37#127.5#KS#32;1#South Korea#KS#KS##37#127.5#KS#100;1#South Korea#KS#KS##37#127.5#KS#319;1#South Korea#KS#KS##37#127.5#KS#369;1#South Korea#KS#KS##37#127.5#KS#415;1#South Koreans#KS#KS##37#127.5#KS#654;4#Jeju, Cheju-Do, South Korea#KS#KS01#24972#33.5097#126.522#-706093#306",,"Boeing,284;Boeing,2069;Boeing,2171","-4.14364640883978,1.65745856353591,5.80110497237569,7.4585635359116,26.5193370165746,0,358"
2025-01-01 13:00:00 UTC,https://abcnews.go.com/International/ukraine-halts-pipeline-carrying-russian-natural-gas-europe/story?id=117246106,ukraine halts pipeline carrying russian natural gas europe,"TAX_ETHNICITY_RUSSIAN,42;TAX_ETHNICITY_RUSSIAN,206;TAX_ETHNICITY_RUSSIAN,1174;TAX_ETHNICITY_RUSSIAN,1381;TAX_WORLDLANGUAGES_RUSSIAN,42;TAX_WORLDLANGUAGES_RUSSIAN,206;TAX_WORLDLANGUAGES_RUSSIAN,1174;TAX_WORLDLANGUAGES_RUSSIAN,1381;TAX_WORLDLANGUAGES_RUSSIA,315;TAX_WORLDLANGUAGES_RUSSIA,839;TAX_WORLDLANGUAGES_RUSSIA,957;TAX_WORLDLANGUAGES_RUSSIA,1007;TAX_WORLDLANGUAGES_RUSSIA,1255;WB_2299_PIPELINES,497;WB_539_OIL_AND_GAS_POLICY_STRATEGY_AND_INSTITUTIONS,497;WB_507_ENERGY_AND_EXTRACTIVES,497;WB_548_PPP_IN_OIL_AND_GAS,497;WB_135_TRANSPORT,1201;WB_2290_OIL_AND_GAS_EXPORT,829;WB_544_MID_AND_DOWNSTREAM_OIL_AND_GAS,829;TAX_ETHNICITY_UKRAINIAN,766;TAX_ETHNICITY_UKRAINIAN,1414;TAX_WORLDLANGUAGES_UKRAINIAN,766;TAX_WORLDLANGUAGES_UKRAINIAN,1414;MEDIA_MSM,769;TAX_FNCACT_MINISTER,285;TAX_FNCACT_OFFICIALS,164;TAX_FNCACT_OFFICIALS,432;ENV_NATURALGAS,54;ENV_NATURALGAS,820;","4#Kyiv, Kyyiv, Misto, Ukraine#UP#UP12#28554#50.4333#30.5167#-1044367#145;4#Kyiv, Kyyiv, Misto, Ukraine#UP#UP12#28554#50.4333#30.5167#-1044367#1101;1#Ukraine#UP#UP##49#32#UP#14;1#Ukraine#UP#UP##49#32#UP#154;1#Ukraine#UP#UP##49#32#UP#269;1#Ukraine#UP#UP##49#32#UP#855;1#Ukraine#UP#UP##49#32#UP#948;1#Ukraine#UP#UP##49#32#UP#1110;1#Ukraine#UP#UP##49#32#UP#1217;1#Ukrainian#UP#UP##49#32#UP#766;1#Ukrainian#UP#UP##49#32#UP#1414;4#Moscow, Moskva, Russia#RS#RS48#25106#55.7522#37.6156#-2960561#1247;1#Russia#RS#RS##60#100#RS#315;1#Russia#RS#RS##60#100#RS#839;1#Russia#RS#RS##60#100#RS#957;1#Russia#RS#RS##60#100#RS#1007;1#Russia#RS#RS##60#100#RS#1255;1#Russian#RS#RS##60#100#RS#42;1#Russian#RS#RS##60#100#RS#206;1#Russian#RS#RS##60#100#RS#1174;1#Russian#RS#RS##60#100#RS#1381","Herman Galushchenko,259","Gazprom,1025;Gazprom,1270","-2.12765957446809,0.851063829787234,2.97872340425532,3.82978723404255,26.8085106382979,1.70212765957447,225"
2025-01-01 14:00:00 UTC,https://abcnews.go.com/International/wireStory/pope-calls-commitment-protect-life-doubles-abortion-new-117246328,pope calls commitment protect life doubles abortion new 117246328,"CRISISLEX_CRISISLEXREC,197;CRISISLEX_CRISISLEXREC,681;TAX_FNCACT_WOMAN,420;LEGISLATION,1349;EPU_POLICY_LAW,1349;KILL,1599;CRISISLEX_T03_DEAD,1599;WB_1609_FOOD_AND_IN_KIND_TRANSFERS,556;WB_1620_ELDERLY,556;WB_1466_SOCIAL_ASSISTANCE,556;WB_1618_FOOD_DISTRIBUTION,556;WB_697_SOCIAL_PROTECTION_AND_LABOR,556;TAX_FNCACT_CHILD,404;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,2106;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,2196;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,2336;WB_450_DEBT,2106;WB_450_DEBT,2196;WB_450_DEBT,2336;LEGALIZE,1480;USPEC_POLITICS_GENERAL1,1469;USPEC_POLICY1,1469;EPU_POLICY_LEGISLATION,1469;RELIGION,2367;TAX_FNCACT_POPES,1025;TAX_FNCACT_KING,1413;TAX_FNCACT_KING,1579;TAX_RELIGION_CHRISTIAN,2248;TAX_ETHNICITY_CHRISTIAN,2248;TERROR,1255;ARMEDCONFLICT,1255;TAX_FNCACT_HITMAN,1255;CRISISLEX_C03_WELLBEING_HEALTH,1750;UNGP_FORESTS_RIVERS_OCEANS,159;UNGP_FORESTS_RIVERS_OCEANS,622;TAX_FNCACT_POPE,16;TAX_FNCACT_POPE,1700;TAX_FNCACT_LEADERS,2141;TAX_FNCACT_LEADERS,2256;TAX_FNCACT_CHILDREN,502;TAX_RELIGION_CHURCH,821;TAX_RELIGION_CHURCH,1101;TAX_WORLDMAMMALS_HUMAN,643;","4#Rome, Lazio, Italy#IT#IT07#18350#41.9#12.4833#-126693#4;4#Rome, Lazio, Italy#IT#IT07#18350#41.9#12.4833#-126693#1944;1#Argentine#AR#AR##-34#-64#AR#892;1#Belgium#BE#BE##50.833333#4#BE#1313;1#Belgium#BE#BE##50.833333#4#BE#1403","Pope Francis,24;King Baudouin,1588;Peter Square,2030","Lilly Endowment Inc,2487;Associated Press,2358","-1.38248847926267,5.52995391705069,6.91244239631336,12.4423963133641,19.5852534562212,0.230414746543779,402"
