parsed_date,url,headline_from_url,V2Themes,V2Locations,V2Persons,V2Organizations,V2Tone
2019-08-01 07:15:00 UTC,https://www.msnbc.com/msnbc/watch/kamala-harris-says-trump-sowing-hate-is-making-us-weak-65034821624,kamala harris says trump sowing hate is making us weak 65034821624,"LEADER,141;TAX_FNCACT_PRESIDENT,141;TAX_FNCACT_CANDIDATE,103;GENERAL_GOVERNMENT,51;USPEC_POLITICS_GENERAL1,51;EPU_POLICY_CONGRESS,51;DISCRIMINATION,22;DISCRIMINATION_RACE_RACIST,22;",,"Kamala Harris,117",,"-8.57142857142857,0,8.57142857142857,8.57142857142857,20,2.85714285714286,28"
2019-08-01 07:15:00 UTC,https://www.msnbc.com/all-in/watch/a-new-trump-teleprompter-phenomenon-65023045661,a new trump teleprompter phenomenon 65023045661,"TAX_FNCACT_REPRESENTATIVE,136;","2#Virginia, United States#US#USVA##37.768#-78.2057#VA#184;3#Jamestown, Virginia, United States#US#USVA#VA095#37.2082#-76.7741#1499605#158",,,"0,2.56410256410256,2.56410256410256,5.12820512820513,12.8205128205128,2.56410256410256,34"
2019-08-01 07:15:00 UTC,https://www.msnbc.com/msnbc/watch/michael-moore-to-crush-trump-michelle-obama-needs-to-run-65031749700,michael moore to crush trump michelle obama needs to run 65031749700,"LEADER,82;TAX_FNCACT_PRESIDENT,82;USPEC_POLITICS_GENERAL1,82;WB_2433_CONFLICT_AND_VIOLENCE,60;WB_2465_REVOLUTIONARY_VIOLENCE,60;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,60;WB_2462_POLITICAL_VIOLENCE_AND_WAR,60;TAX_FNCACT_CANDIDATE,108;PROTEST,8;MOVEMENT_GENERAL,8;TAX_FNCACT_ACTIVIST,8;",,"Michael Moore,32",,"-3.44827586206897,3.44827586206897,6.89655172413793,10.3448275862069,24.1379310344828,0,24"
2019-08-01 07:15:00 UTC,https://www.msnbc.com/msnbc/watch/julian-castro-we-have-to-do-a-21st-century-marshall-plan-for-central-america-65028165797,julian castro we have to do a 21st century marshall plan for central america 65028165797,"IMMIGRATION,82;IMMIGRATION,192;WB_2670_JOBS,82;WB_2670_JOBS,192;WB_2769_JOBS_STRATEGIES,82;WB_2769_JOBS_STRATEGIES,192;WB_2837_IMMIGRATION,82;WB_2837_IMMIGRATION,192;WB_2836_MIGRATION_POLICIES_AND_JOBS,82;WB_2836_MIGRATION_POLICIES_AND_JOBS,192;EPU_CATS_MIGRATION_FEAR_MIGRATION,82;EPU_CATS_MIGRATION_FEAR_MIGRATION,192;TAX_FNCACT_CANDIDATE,34;EPU_POLICY_REFORM,199;TAX_FNCACT_MARSHALL,128;",,,,"0,0,0,0,11.7647058823529,0,28"
2019-08-01 07:15:00 UTC,https://www.msnbc.com/msnbc/watch/michael-moore-talks-about-how-to-defeat-trump-and-counsels-against-being-moderate-65028677867,michael moore talks about how to defeat trump and counsels against being moderate 65028677867,"TAX_FNCACT_CANDIDATE,221;ECON_WORKINGCLASS,149;EPU_POLICY_WHITE_HOUSE,94;","3#White House, District Of Columbia, United States#US#USDC#DC001#38.8951#-77.0364#531871#94","Michael Moore,13","Msnbc,25;White House,94","-2,2,4,6,20,0,45"
2019-08-01 07:15:00 UTC,https://www.msnbc.com/msnbc/watch/lawrence-o-donnell-to-candidates-remember-you-re-running-against-donald-trump-65026629947,lawrence o donnell to candidates remember you re running against donald trump 65026629947,"TAX_FNCACT_CANDIDATES,48;TAX_POLITICAL_PARTY_DEMOCRATIC_PARTY,197;USPEC_POLITICS_GENERAL1,197;",,"Donald Trump,154;Lawrence Odonnell,17",,"-2.5,2.5,5,7.5,15,0,34"
2019-08-01 12:00:00 UTC,http://www.msnbc.com/morning-joe/watch/biden-delivers-fair-performance-as-candidates-pile-on-65059909850,biden delivers fair performance as candidates pile on 65059909850,"DEMOCRACY,187;",,"Al Sharpton,130;Joe Biden,19",,"0,5.55555555555556,5.55555555555556,11.1111111111111,19.4444444444444,0,31"
2019-08-01 14:00:00 UTC,http://www.msnbc.com/morning-joe/watch/bennet-no-point-in-taking-away-employer-insurance-65059909981,bennet no point in taking away employer insurance 65059909981,"EPU_CATS_HEALTHCARE,220;GENERAL_HEALTH,215;MEDICAL,215;DEMOCRACY,13;IMMIGRATION,234;WB_2670_JOBS,234;WB_2769_JOBS_STRATEGIES,234;WB_2837_IMMIGRATION,234;WB_2836_MIGRATION_POLICIES_AND_JOBS,234;EPU_CATS_MIGRATION_FEAR_MIGRATION,234;TAX_FNCACT_NOMINEE,77;TAX_FNCACT_CANDIDATE,23;","2#Arizona, United States#US#USAZ##33.7712#-111.388#AZ#117;2#Colorado, United States#US#USCO##39.0646#-105.327#CO#128","Michael Bennet,45",,"2.32558139534884,2.32558139534884,0,2.32558139534884,16.2790697674419,0,33"
2019-08-01 15:45:00 UTC,http://www.msnbc.com/morning-joe/watch/trump-to-hold-first-rally-since-greenville-65080901512,trump to hold first rally since greenville 65080901512,"LEADER,13;TAX_FNCACT_PRESIDENT,13;USPEC_POLITICS_GENERAL1,13;","3#Cincinnati, Ohio, United States#US#USOH#OH061#39.162#-84.4569#1066650#79;3#Greenville, Ohio, United States#US#USOH#OH037#40.1028#-84.633#1064762#179;2#Ohio, United States#US#USOH##40.3736#-82.7755#OH#101","Jonathan Lemire,216",,"-2.85714285714286,0,2.85714285714286,2.85714285714286,20,0,34"
2019-08-01 15:45:00 UTC,http://www.msnbc.com/stephanie-ruhle/watch/markets-look-to-recover-after-stocks-slide-post-rate-cut-65078341786,markets look to recover after stocks slide post rate cut 65078341786,"ECON_INTEREST_RATES,64;EPU_POLICY_INTEREST_RATE,64;LEADER,193;TAX_FNCACT_PRESIDENT,193;USPEC_POLITICS_GENERAL1,193;APPOINTMENT,230;TAX_FNCACT_POLITICO,133;EPU_CATS_MONETARY_POLICY,33;ECON_TAXATION,41;USPEC_POLICY1,41;EPU_POLICY_TAX,41;EPU_CATS_TAXES,41;",,"Stephanie Ruhle,164;Ben White,143;Steve Liesman,122",,"-5.76923076923077,0,5.76923076923077,5.76923076923077,32.6923076923077,0,44"
2019-08-01 15:45:00 UTC,http://www.msnbc.com/rachel-maddow-show/trump-denies-racism-most-americans-dont-believe-him,trump denies racism most americans dont believe him,"MEDIA_MSM,33;SOC_POINTSOFINTEREST_COLLEGE,1606;DISCRIMINATION_RACE_RACISM,295;UNGP_FREEDOM_FROM_DISCRIMINATION,295;TAX_FNCACT_REPORTER,1815;TAX_FNCACT_LAWMAKERS,1779;EPU_POLICY_LAWMAKERS,1779;TAX_ETHNICITY_AMERICANS,1007;TAX_ETHNICITY_AMERICANS,1720;TAX_ETHNICITY_AMERICANS,2092;ELECTION,1078;ELECTION,1165;ELECTION,1325;ELECTION,1363;TAX_ETHNICITY_AMERICAN,247;TAX_ETHNICITY_AMERICAN,1071;TAX_FNCACT_WOMEN,1556;TAX_WORLDMAMMALS_BEAR,2174;USPEC_UNCERTAINTY1,1177;DISCRIMINATION,104;DISCRIMINATION,221;DISCRIMINATION,594;DISCRIMINATION,1060;DISCRIMINATION,1208;DISCRIMINATION,1312;DISCRIMINATION,1538;DISCRIMINATION,1578;DISCRIMINATION,1635;DISCRIMINATION,1801;DISCRIMINATION,2108;DISCRIMINATION,2238;DISCRIMINATION_RACE_RACIST,104;DISCRIMINATION_RACE_RACIST,221;DISCRIMINATION_RACE_RACIST,594;DISCRIMINATION_RACE_RACIST,1060;DISCRIMINATION_RACE_RACIST,1208;DISCRIMINATION_RACE_RACIST,1312;DISCRIMINATION_RACE_RACIST,1538;DISCRIMINATION_RACE_RACIST,1578;DISCRIMINATION_RACE_RACIST,1635;DISCRIMINATION_RACE_RACIST,1801;DISCRIMINATION_RACE_RACIST,2108;DISCRIMINATION_RACE_RACIST,2238;TAX_POLITICAL_PARTY_REPUBLICAN,558;TAX_POLITICAL_PARTY_REPUBLICAN,1966;EDUCATION,1125;EDUCATION,1275;SOC_POINTSOFINTEREST_UNIVERSITY,1125;SOC_POINTSOFINTEREST_UNIVERSITY,1275;LEADER,257;LEADER,950;LEADER,1037;LEADER,1740;LEADER,2070;TAX_FNCACT_PRESIDENT,257;TAX_FNCACT_PRESIDENT,950;TAX_FNCACT_PRESIDENT,1037;TAX_FNCACT_PRESIDENT,1740;TAX_FNCACT_PRESIDENT,2070;USPEC_POLITICS_GENERAL1,257;USPEC_POLITICS_GENERAL1,950;USPEC_POLITICS_GENERAL1,1037;USPEC_POLITICS_GENERAL1,1740;USPEC_POLITICS_GENERAL1,2070;DEMOCRACY,1769;TAX_WORLDMAMMALS_FOX,1679;TAX_ETHNICITY_BLACK,1318;","1#Americans#US#US##39.828175#-98.5795#US#1007;1#Americans#US#US##39.828175#-98.5795#US#1720;1#Americans#US#US##39.828175#-98.5795#US#2092;1#American#US#US##39.828175#-98.5795#US#247;1#American#US#US##39.828175#-98.5795#US#1071;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#430;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#1399","Donald Trump,58;Donald Trump,1050;Eugene Scott,463","Quinnipiac University National Poll,1139;Quinnipiac University National Poll,1289","-5.31645569620253,0,5.31645569620253,5.31645569620253,22.0253164556962,0.506329113924051,375"
2019-08-01 15:45:00 UTC,http://www.msnbc.com/rachel-maddow-show/trump-pick-oversee-federal-lands-opposes-federal-land-ownership,trump pick oversee federal lands opposes federal land ownership,"GENERAL_GOVERNMENT,856;GENERAL_GOVERNMENT,932;GENERAL_GOVERNMENT,1329;GENERAL_GOVERNMENT,1945;EPU_POLICY_GOVERNMENT,856;EPU_POLICY_GOVERNMENT,932;EPU_POLICY_GOVERNMENT,1329;EPU_POLICY_GOVERNMENT,1945;UNGP_FORESTS_RIVERS_OCEANS,1852;TAX_FNCACT_DIRECTOR,674;ENV_SPECIESENDANGERED,1143;TAX_FNCACT_FATHER,1489;ENV_OIL,1070;ENV_OIL,1949;SOC_POINTSOFINTEREST_SCHOOLS,2438;TAX_FNCACT_PROSPECTOR,1087;TRIAL,1026;EXTREMISM,207;TAX_FNCACT_EMPLOYEES,2140;EPU_CATS_REGULATION,2447;EPU_CATS_REGULATION,2499;APPOINTMENT,1832;USPEC_UNCERTAINTY1,368;WB_1291_PUBLIC_HEALTH_INSURANCE,2623;WB_1291_PUBLIC_HEALTH_INSURANCE,2678;WB_625_HEALTH_ECONOMICS_AND_FINANCE,2623;WB_625_HEALTH_ECONOMICS_AND_FINANCE,2678;WB_621_HEALTH_NUTRITION_AND_POPULATION,2623;WB_621_HEALTH_NUTRITION_AND_POPULATION,2678;WB_1287_HEALTH_INSURANCE,2623;WB_1287_HEALTH_INSURANCE,2678;EPU_CATS_HEALTHCARE,2623;EPU_CATS_HEALTHCARE,2678;EPU_CATS_ENTITLEMENT_PROGRAMS,2623;EPU_CATS_ENTITLEMENT_PROGRAMS,2678;EDUCATION,2391;WB_470_EDUCATION,2391;TAX_WORLDMAMMALS_BEAR,1168;TAX_FNCACT_ADMINISTRATOR,2461;WB_368_LEASING,1970;LEADER,501;TAX_FNCACT_PRESIDENT,501;MEDIA_MSM,1393;TAX_FNCACT_CRUSADER,818;USPEC_POLITICS_GENERAL1,230;TAX_FNCACT_OFFICIALS,109;TAX_FNCACT_OFFICIALS,343;TAX_FNCACT_OFFICIALS,2006;ENV_COAL,1962;TAX_FNCACT_FATHERS,1278;TAX_FNCACT_SECRETARY,593;TAX_FNCACT_SECRETARY,1590;TAX_FNCACT_SECRETARY,2401;TAX_FNCACT_SECRETARY,2521;","3#Department Of Energy, District Of Columbia, United States#US#USDC#DC001#38.8862#-77.025#530856#2580;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#765;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#2189","William Perry Pendley,650;Ryan Zinke,1601;David Bernhardt,611","Consumer Financial Protection Bureau,2287;Consumer Financial Protection Bureau,2376;Department Of Energy,2580;Bureau Of Land Management,566","-2.41228070175439,1.53508771929825,3.94736842105263,5.48245614035088,19.0789473684211,0.43859649122807,421"
2019-08-01 17:00:00 UTC,https://www.msnbc.com/morning-joe/watch/trump-to-hold-first-rally-since-greenville-65080901512,trump to hold first rally since greenville 65080901512,"LEADER,13;TAX_FNCACT_PRESIDENT,13;USPEC_POLITICS_GENERAL1,13;","3#Cincinnati, Ohio, United States#US#USOH#OH061#39.162#-84.4569#1066650#79;3#Greenville, Ohio, United States#US#USOH#OH037#40.1028#-84.633#1064762#179;2#Ohio, United States#US#USOH##40.3736#-82.7755#OH#101","Jonathan Lemire,216",,"-2.85714285714286,0,2.85714285714286,2.85714285714286,20,0,34"
2019-08-01 17:00:00 UTC,https://www.msnbc.com/morning-joe/watch/sanders-people-do-not-love-their-health-insurance-companies-65070661663,sanders people do not love their health insurance companies 65070661663,"LEADER,74;LEADER,130;TAX_FNCACT_PRESIDENT,74;TAX_FNCACT_PRESIDENT,130;USPEC_POLITICS_GENERAL1,74;USPEC_POLITICS_GENERAL1,130;DEMOCRACY,13;EPU_CATS_HEALTHCARE,178;EPU_CATS_ENTITLEMENT_PROGRAMS,178;TAX_FNCACT_CANDIDATE,23;EDUCATION,234;SOC_POINTSOFINTEREST_COLLEGES,234;",,"Bernie Sanders,45",,"-2.17391304347826,2.17391304347826,4.34782608695652,6.52173913043478,10.8695652173913,0,35"
2019-08-01 17:00:00 UTC,http://www.msnbc.com/craig-melvin/watch/rep-dingell-we-ve-got-to-talk-about-how-we-care-about-working-men-and-women-65084485685,rep dingell we ve got to talk about how we care about working men and women 65084485685,"TAX_FNCACT_REPRESENTATIVE,241;ELECTION,168;EPU_POLICY_WHITE_HOUSE,87;TAX_POLITICAL_PARTY_DEMOCRATS,30;TAX_POLITICAL_PARTY_DEMOCRATS,320;USPEC_POLITICS_GENERAL1,30;USPEC_POLITICS_GENERAL1,320;","3#White House, District Of Columbia, United States#US#USDC#DC001#38.8951#-77.0364#531871#87;2#Michigan, United States#US#USMI##43.3504#-84.5603#MI#215","Chris Jansing,282;Debbie Dingell,256","Msnbc,268;White House,87","-3.33333333333333,1.66666666666667,5,6.66666666666667,30,0,57"
2019-08-01 19:30:00 UTC,http://www.msnbc.com/andrea-mitchell-reports/watch/watch-biden-takes-questions-a-day-after-fiery-dem-debate-65094213513,watch biden takes questions a day after fiery dem debate 65094213513,"DEMOCRACY,27;",,,,"-4.16666666666667,0,4.16666666666667,4.16666666666667,25,0,20"
2019-08-01 19:30:00 UTC,http://www.msnbc.com/velshi-ruhle/watch/governor-jay-inslee-on-debate-topics-and-his-strategy-65089093994,governor jay inslee on debate topics and his strategy 65089093994,"CRISISLEX_CRISISLEXREC,86;TAX_FNCACT_CANDIDATE,96;ENV_CLIMATECHANGE,86;UNGP_CLIMATE_CHANGE_ACTION,86;UNGP_FORESTS_RIVERS_OCEANS,79;LEADER,34;TAX_FNCACT_GOVERNOR,34;","1#America#US#US##39.828175#-98.5795#US#184;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#10","Stephanie Ruhle,210;Jay Inslee,45",,"-3.7037037037037,0,3.7037037037037,3.7037037037037,24.0740740740741,0,49"
2019-08-01 19:30:00 UTC,http://www.msnbc.com/velshi-ruhle/watch/dem-candidates-seem-to-focus-more-on-obama-than-trump-at-debate-65091653709,dem candidates seem to focus more on obama than trump at debate 65091653709,"LEADER,34;LEADER,67;TAX_FNCACT_PRESIDENT,34;TAX_FNCACT_PRESIDENT,67;TAX_FNCACT_EDITOR,151;EPU_POLICY_POLITICAL,115;MEDIA_MSM,124;TAX_FNCACT_REPORTER,124;CRISISLEX_CRISISLEXREC,24;TAX_POLITICAL_PARTY_DEMOCRATS,17;USPEC_POLITICS_GENERAL1,17;","3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#85","Stephanie Ruhle,212;John Harwood,173;Eugene Scott,137;Carol Lee,191",,"-1.75438596491228,3.50877192982456,5.26315789473684,8.7719298245614,21.0526315789474,0,51"
2019-08-01 19:30:00 UTC,http://www.msnbc.com/velshi-ruhle/watch/epstein-s-relationship-with-trump-and-his-plan-to-seed-the-human-race-65092677782,epstein s relationship with trump and his plan to seed the human race 65092677782,"EPU_POLICY_POLITICAL,324;MEDIA_MSM,263;MEDIA_MSM,347;TAX_FNCACT_REPORTER,263;TAX_FNCACT_REPORTER,347;TAX_WORLDMAMMALS_HUMAN,114;TAX_FNCACT_CHILD,44;RAPE,51;","2#New York, United States#US#USNY##42.1497#-74.9384#NY#248;3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#294","Stephanie Ruhle,387;Matthew Goldstein,281;Donald Trump,202;Rosalind Helderman,366;Jeffrey Epstein,67","New York Times,254","-1.44927536231884,1.44927536231884,2.89855072463768,4.34782608695652,20.2898550724638,1.44927536231884,64"
2019-08-01 20:30:00 UTC,http://www.msnbc.com/velshi-ruhle/watch/north-korea-launches-missiles-for-third-time-in-just-over-a-week-65101381596,north korea launches missiles for third time in just over a week 65101381596,,1#North Korea#KN#KN##40#127#KN#11,"Courtney Kube,102",,"0,0,0,0,7.69230769230769,0,21"
2019-08-01 21:45:00 UTC,https://www.msnbc.com/craig-melvin/watch/only-7-candidates-qualify-for-the-next-debate-who-else-will-make-the-cut-65087045676,only 7 candidates qualify for the next debate who else will make the cut 65087045676,"TAX_FNCACT_CANDIDATES,79;LEADER,215;TAX_FNCACT_PRESIDENT,215;USPEC_POLITICS_GENERAL1,215;TAX_FNCACT_EDITOR,144;EPU_POLICY_POLITICAL,137;TAX_FNCACT_VICE_PRESIDENT,215;TAX_ETHNICITY_AMERICAN,184;",1#American#US#US##39.828175#-98.5795#US#184,"Mark Murray,156;Chris Jansing,108;Emily Tisch Sussman,235","Msnbc,94","-1.69491525423729,1.69491525423729,3.38983050847458,5.08474576271187,28.8135593220339,0,53"
2019-08-01 21:45:00 UTC,https://www.msnbc.com/morning-joe/watch/booker-i-m-not-worried-about-polls-this-is-pre-season-65064517822,booker i m not worried about polls this is pre season 65064517822,"TAX_FNCACT_CANDIDATE,12;WB_696_PUBLIC_SECTOR_MANAGEMENT,104;WB_840_JUSTICE,104;ELECTION,157;TAX_FNCACT_CRIMINAL,96;EPU_POLICY_REFORM,111;WB_1014_CRIMINAL_JUSTICE,104;",,"Cory Booker,31",,"0,6.66666666666667,6.66666666666667,13.3333333333333,13.3333333333333,0,22"
2019-08-01 21:45:00 UTC,http://www.msnbc.com/ali-velshi/watch/dem-candidate-rep-gabbard-on-meeting-with-dictators-65106501737,dem candidate rep gabbard on meeting with dictators 65106501737,"TAX_FNCACT_CANDIDATE,25;TAX_FNCACT_DICTATOR,207;SLFID_DICTATORSHIP,207;TAX_ETHNICITY_AMERICAN,150;",1#American#US#US##39.828175#-98.5795#US#150,"Yasmin Vossoughian,73",,"-2.32558139534884,2.32558139534884,4.65116279069767,6.97674418604651,16.2790697674419,0,36"
2019-08-01 21:45:00 UTC,http://www.msnbc.com/katy-tur/watch/is-joe-biden-s-okay-performance-good-enough-to-take-on-donald-trump-65103429951,is joe biden s okay performance good enough to take on donald trump 65103429951,"TAX_FNCACT_RUNNER,19;LEADER,72;TAX_FNCACT_PRESIDENT,72;USPEC_POLITICS_GENERAL1,72;EPU_POLICY_POLITICAL,164;TAX_FNCACT_VICE_PRESIDENT,72;TAX_FNCACT_COLUMNIST,174;","3#Washington, Washington, United States#US#USDC#DC001#38.8951#-77.0364#531871#134","Dana Milibank,188;Joe Biden,82",,"-6.12244897959184,0,6.12244897959184,6.12244897959184,16.3265306122449,0,43"
2019-08-01 22:30:00 UTC,http://www.msnbc.com/rachel-maddow-show/thursdays-mini-report-8119,thursdays mini report 8119,"TAX_FNCACT_DIRECTOR,775;WB_696_PUBLIC_SECTOR_MANAGEMENT,717;WB_696_PUBLIC_SECTOR_MANAGEMENT,927;WB_840_JUSTICE,717;WB_840_JUSTICE,927;ECON_TAXATION,2253;EPU_POLICY_TAX,2253;EPU_CATS_TAXES,2253;MEDIA_MSM,851;WB_678_DIGITAL_GOVERNMENT,851;WB_694_BROADCAST_AND_MEDIA,851;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,851;TAX_WORLDLANGUAGES_RUSSIA,1309;WB_1014_CRIMINAL_JUSTICE,803;TAX_FNCACT_AMBASSADOR,1779;ECON_DEBT,672;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT,672;WB_450_DEBT,672;USPEC_POLICY1,261;EPU_POLICY_POLICY,261;TAX_POLITICAL_PARTY_DEMOCRATS,1035;TAX_POLITICAL_PARTY_DEMOCRATS,1872;AFFECT,1191;REFUGEES,1191;EPU_CATS_MIGRATION_FEAR_MIGRATION,1191;TAX_FNCACT_CHAIRMAN,1103;TAX_FNCACT_CHAIRMAN,2183;ARMEDCONFLICT,42;WB_2433_CONFLICT_AND_VIOLENCE,42;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,42;WB_2462_POLITICAL_VIOLENCE_AND_WAR,42;TAX_POLITICAL_PARTY_REPUBLICAN,1094;CRISISLEX_CRISISLEXREC,869;EPU_POLICY_SPENDING,613;WB_698_TRADE,37;EPU_CATS_DEBT_CEILING_GOV_SHUTDOWN,680;EPU_CATS_FISCAL_POLICY,680;TAX_FNCACT_KNIGHT,1721;LEADER,192;LEADER,1568;LEADER,1762;LEADER,2023;TAX_FNCACT_PRESIDENT,192;TAX_FNCACT_PRESIDENT,1568;TAX_FNCACT_PRESIDENT,1762;TAX_FNCACT_PRESIDENT,2023;USPEC_POLITICS_GENERAL1,192;USPEC_POLITICS_GENERAL1,1568;USPEC_POLITICS_GENERAL1,1762;USPEC_POLITICS_GENERAL1,2023;TAX_ETHNICITY_RUSSIAN,1595;TAX_WORLDLANGUAGES_RUSSIAN,1595;SECURITY_SERVICES,869;WB_1920_FINANCIAL_SECTOR_DEVELOPMENT,869;WB_328_FINANCIAL_INTEGRITY,869;WB_2082_LAW_ENFORCEMENT,869;EPU_POLICY_WHITE_HOUSE,1356;EPU_POLICY_WHITE_HOUSE,1472;TAX_FNCACT_OFFICIALS,397;LEGISLATION,857;EPU_POLICY_LAW,857;EPU_POLICY_BUDGET,471;EPU_POLICY_BUDGET,545;TAX_ETHNICITY_CHINESE,152;TAX_WORLDLANGUAGES_CHINESE,152;","4#Kremlin, Moskva, Russia#RS#RS48#25106#55.7522#37.6156#-2960561#1301;1#Chinese#CH#CH##35#105#CH#152;1#Russian#RS#RS##60#100#RS#1595;3#White House, District Of Columbia, United States#US#USDC#DC001#38.8951#-77.0364#531871#1356;3#White House, District Of Columbia, United States#US#USDC#DC001#38.8951#-77.0364#531871#1472;1#North Korea#KN#KN##40#127#KN#254;1#North Korea#KN#KN##40#127#KN#293","James Comey,787;Donald Trump,205;Donald Trump,1581;Vladimir Putin,1624;Lindsey Graham,1120","Department Of Justice,927;Senate On,505;Senate Judiciary Committee,1069;White House,1356;White House,1472;Justice Department,728;House Ways Means Committee,2174;United Nations,1801","-2.5062656641604,2.75689223057644,5.26315789473684,8.02005012531328,22.8070175438596,0,372"
2019-08-01 22:30:00 UTC,http://www.msnbc.com/mtp-daily/watch/democrats-calling-for-impeachment-grows-but-momentum-slows-65108037741,democrats calling for impeachment grows but momentum slows 65108037741,"ARMEDCONFLICT,37;TAX_POLITICAL_PARTY_DEMOCRATS,9;USPEC_POLITICS_GENERAL1,9;IMPEACHMENT,30;",,,,"-11.1111111111111,5.55555555555556,16.6666666666667,22.2222222222222,16.6666666666667,0,14"
2019-08-01 22:30:00 UTC,http://www.msnbc.com/mtp-daily/watch/full-gillibrand-deeply-offended-by-biden-1981-op-ed-65107013890,full gillibrand deeply offended by biden 1981 op ed 65107013890,,,"Kirsten Gillibrand,23;Joe Biden,108",,"0,2.94117647058824,2.94117647058824,5.88235294117647,11.7647058823529,0,25"
2019-08-02 00:15:00 UTC,http://www.msnbc.com/the-beat-with-ari/watch/news-anchor-explains-2020-race-with-jeezy-lyrics-65111109731,news anchor explains 2020 race with jeezy lyrics 65111109731,"TAX_FNCACT_CANDIDATES,184;TAX_ETHNICITY_ARI,9;DEMOCRACY,204;LEADER,130;LEADER,159;LEADER,317;TAX_FNCACT_PRESIDENT,130;TAX_FNCACT_PRESIDENT,159;TAX_FNCACT_PRESIDENT,317;USPEC_POLITICS_GENERAL1,130;USPEC_POLITICS_GENERAL1,159;USPEC_POLITICS_GENERAL1,317;TAX_ETHNICITY_BLACK,140;",,,,"-1.61290322580645,1.61290322580645,3.2258064516129,4.83870967741935,19.3548387096774,0,52"
2019-08-02 00:15:00 UTC,http://www.msnbc.com/hardball/watch/trump-on-mueller-s-warning-of-russian-interference-do-you-really-believe-this-65114693670,trump on mueller s warning of russian interference do you really believe this 65114693670,"LEADER,157;TAX_FNCACT_PRESIDENT,157;USPEC_POLITICS_GENERAL1,157;TAX_WORLDLANGUAGES_RUSSIA,64;TAX_WORLDLANGUAGES_RUSSIA,189;",1#Russia#RS#RS##60#100#RS#64;1#Russia#RS#RS##60#100#RS#189,"Robert Mueller,37",,"-5.12820512820513,2.56410256410256,7.69230769230769,10.2564102564103,20.5128205128205,0,33"
2019-08-02 00:15:00 UTC,http://www.msnbc.com/hardball/watch/ben-rhodes-embracing-obama-is-good-politics-for-biden-65115717633,ben rhodes embracing obama is good politics for biden 65115717633,"TAX_POLITICAL_PARTY_DEMOCRAT,173;LEADER,67;TAX_FNCACT_PRESIDENT,67;USPEC_POLITICS_GENERAL1,67;EPU_POLICY_WHITE_HOUSE,199;PROTEST,89;STRIKE,89;TAX_FNCACT_VICE_PRESIDENT,67;","3#White House, District Of Columbia, United States#US#USDC#DC001#38.8951#-77.0364#531871#199","Joe Biden,77","White House,199","-2.5,0,2.5,2.5,20,0,38"
2019-08-02 00:15:00 UTC,https://www.msnbc.com/hardball/watch/trump-on-mueller-s-warning-of-russian-interference-do-you-really-believe-this-65114693670,trump on mueller s warning of russian interference do you really believe this 65114693670,"LEADER,157;TAX_FNCACT_PRESIDENT,157;USPEC_POLITICS_GENERAL1,157;TAX_WORLDLANGUAGES_RUSSIA,64;TAX_WORLDLANGUAGES_RUSSIA,189;",1#Russia#RS#RS##60#100#RS#64;1#Russia#RS#RS##60#100#RS#189,"Robert Mueller,37",,"-5.12820512820513,2.56410256410256,7.69230769230769,10.2564102564103,20.5128205128205,0,33"
2019-08-02 02:30:00 UTC,http://www.msnbc.com/all-in/watch/meet-your-new-u-n-ambassasor-kelly-knight-craft-65121349744,meet your new u n ambassasor kelly knight craft 65121349744,"TAX_FNCACT_KNIGHT,238;TAX_FNCACT_AMBASSADOR,280;TAX_FNCACT_DIPLOMATS,203;TAX_POLITICAL_PARTY_DEMOCRATS,21;USPEC_POLITICS_GENERAL1,21;WB_1467_EDUCATION_FOR_ALL,125;WB_470_EDUCATION,125;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS,125;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET,125;",,,"Senate Foreign Relations Committee,63","3.63636363636364,5.45454545454545,1.81818181818182,7.27272727272727,18.1818181818182,1.81818181818182,50"
2019-08-02 02:45:00 UTC,https://www.msnbc.com/all-in/watch/joe-biden-and-the-choice-facing-democratic-voters-65120837718,joe biden and the choice facing democratic voters 65120837718,"LEADER,98;TAX_FNCACT_PRESIDENT,98;USPEC_POLITICS_GENERAL1,98;DEMOCRACY,38;TAX_FNCACT_MAN,109;TAX_FNCACT_VICE_PRESIDENT,98;ELECTION,45;",,,,"-4.16666666666667,0,4.16666666666667,4.16666666666667,20.8333333333333,0,21"
